qmidinetJackMidiDevice.cpp, 16968, 27.401, 31.59, 45.185
GSM3ShieldV1VoiceProvider.cpp, 5469, 14.549, 29.29, 14.8
Mailbox.cpp, 1838, 12.863, 24.32, 5.534
ucharstrieiterator.cpp, 7221, 16.369999999999997, 37.72, 18.029
qmidinetOptions.cpp, 6939, 19.382, 29.36, 20.012999999999998
USI_TWI_Master.cpp, 13559, 19.511, 36.86, 32.245999999999995
tztrans.cpp, 3077, 10.76, 31.88, 8.341
SH1106.cpp, 13307, 22.768, 37.86, 31.821
bfs.cpp, 1320, 15.665999999999999, 15.83, 4.583
TembooSession.cpp, 7904, 19.043, 34.6, 19.827
nfsubs.cpp, 51028, 36.392, 39.39, 122.247
fpositer.cpp, 2490, 13.391, 29.12, 7.21
bug3561Dll.cpp, 703, 6.704, 12.8, 2.469
ArduinoRobot.cpp, 743, 10.51, 4.85, 2.869
FileIO.cpp, 5986, 18.352, 32.76, 15.353
main2.cpp, 5569, 11.409, 32.7, 14.271
GSM3SoftSerial.cpp, 13379, 26.212, 30.97, 36.335
regexcmp.cpp, 178257, 74.742, 42.1, 415.03499999999997
TinyDebugSerial38400.cpp, 1026, 8.266, 20.96, 3.436
VirtualKeyboard.cpp, 3346, 16.002, 26.39, 9.867
Fat16.cpp, 33546, 30.749, 36.51, 80.395
UARTClass.cpp, 3675, 17.919999999999998, 27.7, 10.323
collationdata.cpp, 13313, 20.384, 37.2, 32.088
ucln_cmn.cpp, 3366, 13.58, 29.62, 10.001
simpleformatter.cpp, 11423, 19.935000000000002, 39.67, 27.047
takeCareClient.cpp, 1233, 6.689, 22.14, 3.68
SoftwareSerial.cpp, 13629, 24.295, 34.29, 34.677
dictionarydata.cpp, 8171, 20.513, 35.39, 20.743000000000002
SSD1306.cpp, 9831, 21.112, 32.99, 25.284000000000002
ArduinoRobotMotorBoard.cpp, 6052, 18.091, 28.87, 17.277
KeyboardController.cpp, 1352, 10.850999999999999, 20.71, 4.2589999999999995
csrutf8.cpp, 2908, 13.719, 33.77, 7.779999999999999
Adafruit_SSD1306.cpp, 28248, 31.493, 36.02, 69.128
remtrans.cpp, 2356, 12.745, 29.16, 6.939
SpacebrewYun.cpp, 11974, 19.400000000000002, 32.7, 30.363
udat.cpp, 42755, 31.761, 36.79, 100.078
eagle.cpp, 3415, 12.136, 27.0, 10.458
misc.cpp, 924, 6.496, 16.56, 3.039
HID.cpp, 13626, 28.715999999999998, 35.23, 32.353
utrie2_builder.cpp, 46761, 34.191, 36.07, 112.108
LiquidCrystal_I2C.cpp, 8614, 20.657, 29.35, 24.393
pongtest.cpp, 5671, 20.82, 31.93, 15.283
GSM3ShieldV1AccessProvider.cpp, 7698, 19.939, 29.4, 20.395
GSM3MobileNetworkRegistry.cpp, 1712, 9.913, 24.36, 5.128
ErrorHandling.cpp, 4777, 16.367, 29.45, 12.799
servls.cpp, 8339, 18.028, 34.98, 20.996000000000002
usprep.cpp, 27546, 28.817, 36.59, 67.187
ucnv_ext.cpp, 39857, 31.261999999999997, 41.44, 88.91
normalizer2.cpp, 17022, 21.995, 36.0, 41.266999999999996
md4s.cpp, 1502, 15.315999999999999, 17.91, 4.921
DigiFi.cpp, 30497, 35.208000000000006, 35.02, 73.264
GSM3ShieldV1.cpp, 2823, 15.607, 24.8, 8.095
nortrans.cpp, 6341, 15.318999999999999, 35.99, 15.42
Adafruit_NeoPixel.cpp, 38110, 32.296, 41.02, 85.72399999999999
decimfmtimpl.cpp, 52391, 34.727000000000004, 38.72, 121.974
http.cpp, 5592, 14.09, 38.22, 13.68
EasyTransfer2.cpp, 3628, 12.171, 31.39, 9.504
Dns.cpp, 13420, 23.366, 41.05, 30.665000000000003
RobotTextManager.cpp, 4161, 16.503, 30.26, 11.141
rbbistbl.cpp, 8638, 17.834, 37.64, 20.622999999999998
ufieldpositer.cpp, 1423, 7.5680000000000005, 26.14, 4.162
Tone.cpp, 14610, 24.535999999999998, 35.69, 35.194
uniset_closure.cpp, 9893, 17.822000000000003, 40.0, 23.133
chariter.cpp, 2456, 10.141, 31.43, 6.749
qmidinet.cpp, 10619, 23.279999999999998, 28.17, 27.656
S_message.cpp, 892, 9.577, 16.7, 3.0820000000000003
stringtriebuilder.cpp, 20644, 21.868, 36.88, 48.824
arenacrypt.cpp, 4215, 12.542, 29.89, 11.268
DigiUSB.cpp, 6552, 21.82, 31.84, 16.816000000000003
uresbund.cpp, 106417, 52.814, 40.59, 242.596
WiFi.cpp, 5788, 17.281000000000002, 28.94, 15.453
reslist.cpp, 58184, 39.244, 38.63, 135.249
uniset_props.cpp, 44452, 35.839999999999996, 40.48, 103.30799999999999
RF24Network.cpp, 11536, 21.668, 35.52, 29.329
compactdecimalformat.cpp, 32040, 30.644000000000002, 34.49, 78.008
BaseFormatter.cpp, 2446, 9.824, 35.0, 6.622
TinySoftwareSPI.cpp, 5034, 14.022, 28.33, 13.88
tzfmt.cpp, 96332, 51.929, 37.79, 224.465
TinyDebugSerialErrors.cpp, 1128, 7.827000000000001, 22.43, 3.471
uspoof_build.cpp, 2699, 12.003, 29.68, 7.26
collationruleparser.cpp, 31248, 29.69, 40.36, 71.47
utf16collationiterator.cpp, 15471, 20.62, 39.07, 54.415
runner.cpp, 932, 8.593, 12.98, 3.177
region.cpp, 29581, 30.355, 37.13, 70.052
rbtz.cpp, 32579, 25.647, 42.46, 76.296
stringpiece.cpp, 1658, 13.244, 24.31, 5.227
unifiedcache.cpp, 18666, 23.757, 36.65, 47.18
ucsdet.cpp, 4747, 11.34, 33.16, 12.244
dangical.cpp, 4914, 17.249, 28.41, 13.246
GSM3ShieldV1SMSProvider.cpp, 7199, 16.424, 30.62, 18.886
RFID.cpp, 12582, 27.889, 31.88, 32.548
MicrOledPro.cpp, 30957, 33.550000000000004, 39.9, 71.55
MacSocket.cpp, 37775, 32.692, 33.46, 92.454
wintzimpl.cpp, 5428, 15.363, 34.78, 13.828
identity.cpp, 1223, 3.864, 26.41, 3.573
arcnet.cpp, 5726, 15.506, 31.07, 15.388
rbt_data.cpp, 3431, 16.133000000000003, 31.27, 9.459
cpdtrans.cpp, 21225, 26.387, 40.42, 51.634
lam.cpp, 876, 5.071, 17.81, 3.149
collationdatawriter.cpp, 13798, 22.218, 36.5, 36.619
PCD8544.cpp, 8057, 20.389, 32.23, 24.049
unifunct.cpp, 568, 5.6, 9.33, 2.184
Process.cpp, 3213, 13.439, 29.94, 8.924
normlzr.cpp, 14776, 22.115, 36.55, 37.359
collationkeys.cpp, 27715, 26.915000000000003, 41.72, 62.247
responseHandler.cpp, 1459, 12.773, 19.47, 4.7780000000000005
tolowtrn.cpp, 1505, 8.599, 26.25, 4.3870000000000005
genrb.cpp, 31619, 31.582, 40.06, 72.206
ucnv_io.cpp, 48870, 36.041, 38.93, 114.038
rulebasedcollator.cpp, 61382, 40.252, 38.29, 144.394
standardplural.cpp, 3275, 15.814000000000002, 31.18, 8.814
coll.cpp, 31765, 30.148, 37.62, 74.205
Melody.cpp, 2835, 14.372, 28.32, 9.136
anytrans.cpp, 12616, 21.794999999999998, 38.11, 30.43
ucharstriebuilder.cpp, 13621, 19.982, 36.0, 32.772000000000006
HardwareSerial0.cpp, 2605, 12.652999999999999, 27.49, 7.47
dess.cpp, 1347, 13.2, 17.67, 4.566
TinySoftPwm.cpp, 4242, 16.910999999999998, 25.2, 12.071
basictz.cpp, 21038, 22.131, 43.65, 47.716
ui.cpp, 854, 3.76, 18.85, 2.855
udbgutil.cpp, 25026, 32.878, 30.67, 64.125
locavailable.cpp, 4966, 15.293, 32.76, 12.947000000000001
decimfmt.cpp, 113871, 57.788, 39.15, 269.294
gregoimp.cpp, 12494, 24.54, 31.82, 33.651
esctrn.cpp, 6653, 18.035, 31.62, 18.107000000000003
servlk.cpp, 4920, 16.686, 32.83, 13.414
helper.cpp, 993, 7.521, 14.0, 3.9189999999999996
socket.cpp, 11090, 22.177, 32.92, 28.43
ustr_wcs.cpp, 15759, 23.579, 40.14, 37.417
archimede.cpp, 551, 4.0889999999999995, 7.44, 2.153
dtptngen.cpp, 84950, 49.206, 37.49, 196.34199999999998
servlkf.cpp, 4065, 13.294, 32.37, 10.604000000000001
uvectr64.cpp, 5764, 18.22, 33.78, 14.697999999999999
loadednormalizer2impl.cpp, 11503, 20.076, 34.7, 29.066000000000003
EthernetServer.cpp, 1859, 11.171000000000001, 26.9, 5.462
unistr_case_locale.cpp, 1867, 10.445, 26.03, 6.14
TinyDebugSerial9600.cpp, 1024, 8.024, 21.0, 3.362
GSM3SMSService.cpp, 3208, 13.314, 26.96, 9.057
csrucode.cpp, 5431, 16.086, 33.22, 14.082
mTableGenerator.cpp, 1391, 8.411999999999999, 21.5, 4.236
WiFiUdp.cpp, 3806, 15.892, 28.67, 10.55
unistr_titlecase_brkiter.cpp, 2566, 11.956, 29.03, 7.113
utf8collationiterator.cpp, 17041, 21.587, 38.67, 41.574
CPStringUtils.cpp, 52954, 38.82, 34.04, 129.262
utrie2.cpp, 24036, 23.674, 36.85, 56.927
gender.cpp, 6604, 17.133, 31.87, 17.271
propname.cpp, 9513, 18.383, 34.35, 23.812
Servo.cpp, 9920, 20.452, 31.86, 27.869999999999997
decimalformatpattern.cpp, 29170, 28.945, 44.15, 64.848
IRremoteTools.cpp, 503, 4.161, 4.77, 2.113
csrecog.cpp, 525, 6.337, 7.43, 2.063
inetdsrv.cpp, 2813, 15.015, 28.19, 7.9
IRremote.cpp, 21653, 28.866, 33.82, 54.487
GSM3CircularBuffer.cpp, 6346, 18.648999999999997, 29.55, 17.014000000000003
GSM3ShieldV1MultiServerProvider.cpp, 9664, 22.303, 29.85, 25.565
collationweights.cpp, 19593, 23.116, 38.82, 45.561
OneWire.cpp, 17602, 27.528, 32.75, 45.754000000000005
WString.cpp, 16868, 22.001, 34.68, 44.386
currfmt.cpp, 1743, 9.887, 27.54, 5.068
numsys.cpp, 9655, 22.832, 33.84, 24.281
derb.cpp, 21929, 26.361, 40.36, 50.785
SPI.cpp, 7407, 18.336000000000002, 28.97, 19.782999999999998
dtitvfmt.cpp, 57860, 38.68, 41.11, 135.06799999999998
ucol_res.cpp, 26180, 27.465, 36.76, 63.137
GSM3MobileServerProvider.cpp, 100, 0.944, -104.0, 1.209
px.cpp, 1575, 5.738, 27.11, 4.49
ChoreoOutputSet.cpp, 1968, 10.139000000000001, 30.59, 5.368
unistr_cnv.cpp, 12300, 20.429, 39.71, 28.488
abi.cpp, 1236, 8.757, 22.33, 3.908
dayperiodrules.cpp, 19201, 23.455000000000002, 37.52, 45.61
rbt_set.cpp, 15635, 26.200000000000003, 37.89, 36.885
filterednormalizer2.cpp, 9843, 19.066, 36.8, 24.336
ubrk.cpp, 6712, 14.795000000000002, 34.09, 16.823
collationroot.cpp, 3048, 12.217, 29.53, 8.536999999999999
ucln_io.cpp, 2158, 13.139, 29.52, 6.1209999999999996
pingtest.cpp, 5656, 18.837, 32.05, 14.629
simpletz.cpp, 46435, 35.174, 38.6, 114.32000000000001
GSM3ShieldV1ClientProvider.cpp, 7775, 21.869, 30.43, 20.982
strrepl.cpp, 10840, 16.364, 40.11, 25.340999999999998
GSM3ShieldV1MultiClientProvider.cpp, 14631, 23.192, 31.65, 36.742
uregexc.cpp, 1372, 7.787, 27.7, 3.9160000000000004
TinyDebugSerial.cpp, 1302, 8.675, 22.66, 4.006
sharedbreakiterator.cpp, 774, 7.064, 21.06, 2.5370000000000004
wrtxml.cpp, 36419, 31.475, 38.39, 85.035
