ien200.txt, 19737, 15.647999999999998, 44.76, 46.942
ien159.txt, 1821, 9.261000000000001, 29.0, 5.872
ien178.txt, 39859, 27.287, 47.53, 93.67200000000001
ien85.txt, 93363, 45.272, 46.9, 211.35399999999998
ien109.txt, 47588, 29.311, 44.13, 112.564
ien99.txt, 8949, 13.964, 43.92, 23.884
ien118.txt, 1223, 5.826, 47.67, 3.2929999999999997
ien31.txt, 27107, 27.708, 41.9, 67.633
ien149.txt, 146641, 60.431, 48.4, 330.095
ien11.txt, 221, 3.311, -37.56, 1.2750000000000001
ien96.txt, 20293, 22.986, 44.71, 48.787
ien3.txt, 22773, 31.256, 42.7, 56.249
ien119.txt, 96292, 48.341, 45.96, 231.168
ien98.txt, 24610, 22.464000000000002, 45.23, 67.40899999999999
ien61.txt, 12238, 17.509, 50.74, 28.418
ien19.txt, 29695, 27.953, 42.05, 71.79299999999999
ien124.txt, 166336, 72.767, 45.59, 399.793
ien190.txt, 29467, 24.718, 47.79, 68.464
ien157.txt, 14109, 14.921999999999999, 47.47, 33.036
ien192.txt, 86707, 44.226, 45.55, 204.095
ien52.txt, 6118, 15.572000000000001, 39.16, 16.894
ien110.txt, 10047, 14.74, 42.81, 24.736
ien115.txt, 5973, 12.154, 47.55, 15.744000000000002
ien2.txt, 24410, 18.734, 47.47, 57.348000000000006
ien92.txt, 13749, 16.784, 46.93, 32.893
ien114.txt, 13496, 16.654, 46.04, 31.537000000000003
ien97.txt, 38133, 24.240000000000002, 44.82, 91.41199999999999
ien171.txt, 11009, 15.421000000000001, 42.06, 29.427
ien169.txt, 65075, 44.303000000000004, 46.53, 188.452
ien127.txt, 24668, 25.728, 47.4, 69.24900000000001
ien151.txt, 16588, 23.386, 39.31, 52.151
ien72.txt, 6876, 14.876000000000001, 56.46, 21.076
ien142.txt, 2705, 14.337000000000002, 37.49, 13.717
