ChestLock_old14.au3, 3123, 19.34, 24.02, 10.024
testGDIPlus notifs.au3, 576, 7.276000000000001, 1.04, 2.49
Cl0ck 1t_old2.au3, 1802, 15.564, 18.15, 6.021999999999999
m4ster_old40.au3, 11406, 26.973, 28.98, 30.686
PCDS_old6.au3, 9255, 26.221999999999998, 29.0, 25.744
EasyC_old2.au3, 3790, 17.894000000000002, 26.7, 11.812
filekeeperconfig_old11.au3, 5154, 22.081, 26.87, 15.555
TCPRecv.au3, 3119, 15.272, 29.72, 8.911000000000001
Courbe Sinusoïdale_old12.au3, 955, 10.338, 11.52, 3.4749999999999996
send_old9.au3, 4148, 21.079, 25.1, 12.802
send_old55.au3, 14492, 30.49, 28.41, 42.46
client_old6.au3, 1268, 14.129, 16.48, 4.529
Jarvis_old24.au3, 5981, 27.834999999999997, 27.85, 17.655
DeplaceDossier.au3, 1565, 13.045, 18.27, 5.175
recv_old14.au3, 2042, 17.076999999999998, 23.7, 7.236000000000001
EasyC.au3, 5154, 20.869, 28.75, 15.11
Ctrl.au3, 2780, 19.375, 22.99, 8.977
DiskAid Cracker_old4.au3, 3039, 20.807, 24.28, 9.492
filekeeperconfig_old6.au3, 3825, 19.563, 25.57, 11.873999999999999
Gest Serveur.au3, 3360, 15.661000000000001, 24.7, 10.200000000000001
zomb_old9.au3, 2310, 17.786, 20.82, 7.516
client_old4.au3, 353, 4.329000000000001, -13.03, 1.707
TDManager_old20.au3, 3812, 19.985, 25.52, 12.703000000000001
client_old51.au3, 9044, 26.936999999999998, 28.48, 25.274
Ctrl_old7.au3, 3359, 19.474999999999998, 24.68, 10.087
Ninjat_old25.au3, 12626, 31.096, 28.81, 39.192
Crypt_old2.au3, 1169, 12.921, 13.77, 4.25
recv_old2.au3, 851, 12.165000000000001, 11.52, 3.278
send_old6.au3, 3500, 20.685, 23.97, 10.593
zomb_old14.au3, 3178, 20.561, 23.38, 9.691999999999998
zomb_old2.au3, 260, 5.162, -33.85, 1.539
client_old55.au3, 9155, 28.372, 28.65, 33.815
MPlayer_old2.au3, 247, 5.384, -31.98, 1.778
ArcNet_file_old1.au3, 1149, 12.437999999999999, 15.32, 4.673
SG_old6.au3, 1053, 9.303, 14.91, 3.7100000000000004
EasyNote.au3, 2449, 18.495, 22.42, 9.593
Dico.au3, 853, 12.915, 9.14, 5.525
m4ster_old38.au3, 10994, 26.339000000000002, 28.9, 30.613
serveur_old64.au3, 5112, 22.048000000000002, 27.82, 14.63
MPlayer_old22.au3, 2762, 19.241999999999997, 22.41, 8.602
send_old45.au3, 14359, 29.441, 28.73, 42.178
serveur_old7.au3, 558, 8.524000000000001, 1.61, 3.144
Serveur_old9.au3, 1412, 12.939, 20.33, 5.1770000000000005
testGDIPlus notifs_old1.au3, 316, 6.088, -23.1, 1.926
Ninjat_old8.au3, 10903, 28.513, 28.53, 29.49
TDManager_old24.au3, 4441, 20.247, 26.1, 12.883000000000001
HGenerator.au3, 598, 11.195, -0.67, 2.612
IA_old2.au3, 1085, 11.351999999999999, 13.46, 3.872
filekeeperd-net.au3, 4974, 16.676, 27.18, 14.072
ChestLock_old37.au3, 7376, 24.039, 27.45, 20.863
Serveur_old2.au3, 268, 4.354, -29.1, 1.424
Keylogger2.au3, 2418, 26.818, 28.74, 7.155
ChestLock_old1.au3, 238, 4.874, -39.08, 1.464
updt_old1.au3, 2097, 19.096999999999998, 21.51, 6.911
PAMonit.au3, 4882, 20.148, 25.99, 14.021
client_old40.au3, 6625, 24.815, 27.43, 18.916
zomb_old18.au3, 3409, 20.570999999999998, 23.94, 10.004000000000001
send_old8.au3, 4205, 20.853, 25.21, 12.491999999999999
client_old53.au3, 9405, 28.589, 28.6, 26.034000000000002
Translator_Obfuscated_old1.au3, 423161, 159.299, 35.47, 1085.364
Translator_Obfuscated.au3, 447662, 170.113, 35.43, 1196.456
