osr-nested2.js, 543, 7.841000000000001, 4.6, 2.5309999999999997
_basePropertyDeep.js, 382, 5.391, -5.76, 1.928
test-console-not-call-toString.js, 241, 1.79, -24.07, 1.4009999999999998
_assignInDefaults.js, 792, 6.783, 14.9, 3.326
var-let-const.js, 690, 7.789, 10.87, 3.048
npm-explore.md, 865, 8.869, 15.26, 3.4589999999999996
validate-object.js, 236, 3.656, -31.36, 1.426
regress-crbug-349079.js, 557, 7.738, 2.87, 3.419
ND2.ors, 638, 9.894, -2.66, 2.993
regress-shift-right.js, 881, 11.283, 15.21, 3.516
cluster-preload.js, 533, 4.882, 6.75, 2.625
chromium_revision, 7, 0.075, -1400.0, 0.34400000000000003
codereview.settings, 373, 5.514, -13.4, 2.039
alpha.opt, 56, 1.504, -176.79, 0.944
test-tls-friendly-error-message.js, 800, 9.628, 12.62, 3.313
semver-doc.js, 426, 3.849, -0.23, 2.267
test-timers-active.js, 855, 4.492, 20.0, 3.356
plain-replace.js, 316, 2.6830000000000003, -11.39, 1.589
ares_getenv.h, 899, 5.789, 19.91, 3.9979999999999998
agent4-key.pem, 887, 12.012, 3.61, 3.895
Promise-resolve-with-then-reject-expected.txt, 302, 2.676, -11.92, 1.7570000000000001
regress-347909.js, 352, 6.553, -15.06, 2.0669999999999997
test-tls-on-empty-socket.js, 879, 8.045, 18.66, 3.585
WINH_ND2.ors, 638, 10.145, -2.66, 3.129
base-leaf-mismatch.js, 405, 3.655, 3.7, 1.7550000000000001
mztools.h, 708, 7.16, 16.67, 3.1740000000000004
test-http-host-header-ipv6-fail.js, 999, 12.077, 18.32, 4.1370000000000005
regress-3687.js, 363, 5.178999999999999, -5.51, 1.896
regress-3138.js, 918, 6.965, 19.28, 3.646
axp.opt, 56, 1.468, -176.79, 0.75
zipWith.js, 159, 1.624, -56.6, 1.2830000000000001
DH_new.pod, 872, 8.088, 14.68, 3.4290000000000003
dir.js, 657, 3.746, 16.13, 3.615
ultrix.pl, 620, 10.928, 0.48, 3.143
no-octal.js, 804, 6.132000000000001, 25.5, 2.9659999999999997
BN_swap.pod, 272, 6.953, -32.72, 1.9120000000000001
test-bad-unicode.js, 196, 1.943, -39.29, 1.2730000000000001
toArray.js, 187, 2.7680000000000002, -42.78, 1.294
regress-489151.js, 324, 5.297, -15.74, 1.818
interface-descriptors-arm64.h, 725, 7.814, 9.52, 4.0600000000000005
test-process-cpuUsage.js, 961, 8.576, 14.98, 4.069
e-last-index-of.js, 838, 6.834, 15.04, 3.214
test-require-extensions-same-filename-as-dir.js, 291, 2.538, -15.46, 1.891
pluck.js, 151, 2.274, -64.9, 1.186
test-vm-context-async-script.js, 336, 2.5669999999999997, -8.04, 1.605
builtin, 22, 0.5519999999999999, -454.55, 0.614
regress-484544.js, 333, 7.33, -16.82, 1.977
testce2.bat, 71, 2.2169999999999996, -125.35, 0.9890000000000001
kebabCase.js, 191, 1.843, -41.88, 1.127
regress-crbug-571064.js, 530, 6.753, 1.51, 2.341
ISSUE_TEMPLATE.md, 846, 5.018, 21.39, 2.822
trim.js, 153, 1.3110000000000002, -57.52, 1.0
test-http-automatic-headers.js, 920, 5.706, 19.46, 3.0799999999999996
regress-set-flags-stress-compact.js, 319, 6.747999999999999, -21.32, 1.673
test-net-eaddrinuse.js, 399, 3.5170000000000003, -2.76, 1.676
throw-type-error-function-restrictions.js, 844, 7.013, 16.0, 2.9589999999999996
normalize-package-explode.js, 523, 3.139, 8.22, 2.089
regress-3307.js, 508, 7.494, -0.39, 2.545
test-vm-timeout.js, 948, 5.127, 19.94, 3.384
tencce.bat, 737, 3.193, 18.05, 2.462
test-child-process-fork-exec-argv.js, 738, 5.099, 13.14, 2.7680000000000002
inherits_browser.js, 672, 2.6679999999999997, 20.09, 2.18
frames-mips.cc, 960, 8.061, 16.67, 3.29
blacklist.txt, 121, 1.61, -86.78, 0.944
uassert.h, 873, 5.6499999999999995, 24.28, 2.81
bindAll.js, 159, 1.9, -55.97, 1.0510000000000002
test-readline-undefined-columns.js, 834, 4.081, 19.54, 2.791
run-unit-tests.sh, 306, 3.317, -14.05, 1.666
Uss.cnf, 935, 9.075, 16.26, 3.314
regress-inlined-new-target.js, 385, 5.938, -10.39, 1.859
regress-crbug-545364.js, 294, 5.218999999999999, -21.09, 1.583
regress-crbug-505007-1.js, 362, 6.071, -12.15, 1.699
test-dns-txt-sigsegv.js, 222, 1.7730000000000001, -29.28, 1.32
regress-crbug-349465.js, 413, 7.38, -9.2, 1.898
npm-stop.1, 382, 5.785, -10.99, 1.8010000000000002
agent3-key.pem, 887, 9.985000000000001, 3.95, 3.533
_baseFilter.js, 590, 4.23, 11.02, 2.534
test-cluster-setup-master-argv.js, 545, 3.6310000000000002, 8.81, 2.371
is-weak-map.js, 379, 4.617, -9.23, 1.899
_arrayReduceRight.js, 755, 4.827, 18.28, 2.852
test-https-byteswritten.js, 870, 7.5729999999999995, 16.09, 3.539
test-microtask-queue-run.js, 582, 2.843, 13.4, 2.307
deopt-tonumber-shift.js, 759, 8.174000000000001, 12.38, 3.9389999999999996
listen-on-socket-and-exit.js, 418, 3.689, -0.48, 1.9189999999999998
regress-crbug-540593.js, 425, 8.046, -6.82, 2.134
deserialize-script-id.js, 569, 6.981, 5.45, 2.761
wasm-js.h, 708, 10.792, 8.05, 3.134
pathEq.js, 47, 1.1360000000000001, -210.64, 0.785
WINH_ND1.ors, 638, 10.689, -2.04, 2.948
configure, 521, 8.943, 1.15, 2.608
int32array-outofbounds.js, 717, 10.308, 9.48, 3.189
no-new-require.js, 873, 5.904000000000001, 26.23, 3.255
regress-343928.js, 675, 8.061, 9.78, 2.976
no-process-env.js, 950, 7.4879999999999995, 27.79, 3.516
define-global.js, 19, 0.398, -521.05, 0.47300000000000003
regress-3334.js, 549, 6.211, 4.37, 3.162
file2.reg2, 30, 0.893, -326.67, 0.536
regress-4097.js, 971, 6.3660000000000005, 20.7, 3.8089999999999997
parse-surrogates.js, 323, 5.717, -17.03, 1.817
child.js, 91, 1.477, -127.47, 0.874
_Symbol.js, 118, 2.1380000000000003, -93.22, 1.006
fdlibm.h, 811, 7.515, 15.78, 3.37
path-is-inside.js, 858, 6.668, 19.46, 3.301
Promise-init-expected.txt, 680, 6.243, 15.29, 2.641
test-tls-no-rsa-key.js, 887, 5.808, 18.71, 3.384
is-sticky.js, 182, 5.369, -56.59, 1.315
symlink-write.js, 745, 5.165, 16.38, 2.9290000000000003
resolve-after-try-catch.js, 806, 9.854999999999999, 15.26, 3.27
test-async-wrap-post-did-throw.js, 872, 5.725, 18.12, 3.27
regress-468727.js, 390, 9.83, -11.54, 2.368
regress-4389-6.js, 364, 6.686, -14.29, 2.047
ensure-natural-number-value.js, 196, 4.181, -42.86, 1.5070000000000001
word32ror.js, 947, 8.55, 17.95, 3.68
edit.js, 144, 2.581, -68.75, 1.113
regress-crbug-405517.js, 369, 7.108, -14.63, 1.774
regress-3995.js, 215, 4.392, -42.33, 1.315
destructuring-decl-no-init-array2.out, 344, 6.401, -13.37, 1.796
test-stream-transform-constructor-set-methods.js, 569, 2.578, 12.13, 1.974
fetch.js, 981, 4.44, 23.85, 3.634
padEnd.js, 157, 1.395, -56.69, 0.898
bitbucket-https-with-embedded-auth.js, 921, 3.864, 21.39, 2.97
test-fs-open-numeric-flags.js, 421, 3.606, -2.85, 1.885
regress-arg-materialize-store.js, 399, 6.22, -9.27, 2.112
setup.py, 536, 6.253, 2.8, 2.133
regress-inline-strong-as-construct.js, 524, 7.57, 4.2, 2.0370000000000004
regress-2858.js, 533, 5.458, 8.63, 4.6160000000000005
test-regress-GH-746.js, 583, 4.479, 11.15, 2.143
regress-362128.js, 673, 6.6899999999999995, 10.55, 2.447
regress-3380.js, 412, 7.167, -9.47, 1.9200000000000002
mac-tick-processor, 192, 2.6710000000000003, -46.88, 1.32
freebsd-tick-processor, 256, 4.832999999999999, -32.03, 1.601
strong-object-set-proto.out, 456, 7.6610000000000005, -1.75, 1.939
_baseAssign.js, 470, 3.811, 2.98, 1.8539999999999999
partialRight.js, 169, 1.5130000000000001, -50.89, 0.933
file1.reg, 29, 0.503, -337.93, 0.46799999999999997
_SetCache.js, 508, 6.237, 3.15, 2.15
regress-fast-empty-string.js, 311, 6.218999999999999, -21.54, 1.5790000000000002
fipscc, 215, 3.591, -40.0, 1.615
regress-variable-liveness.js, 512, 8.142, 0.78, 2.31
test-dns-regress-7070.js, 272, 2.399, -19.49, 1.389
fixture.ini, 296, 2.828, -14.19, 1.984
check_is_http_token.js, 998, 10.746, 19.24, 3.545
test-net-timeout2.js, 919, 5.963, 20.78, 2.99
exit.js, 36, 0.751, -275.0, 0.5820000000000001
regexp-replace-lastindex.js, 462, 6.617, -3.46, 1.9980000000000002
sharednumberformat.h, 971, 8.635, 18.85, 4.01
regress-4665-2.js, 785, 5.952, 14.39, 2.89
logging.js, 526, 4.114, 10.27, 1.976
inRange.js, 159, 1.409, -55.97, 0.982
01local.xml, 835, 5.033, 17.49, 3.013
debug-step-into-regexp-subclass.js, 979, 9.654, 18.49, 3.398
sys.js, 295, 1.8190000000000002, -10.85, 1.3010000000000002
isTypedArray.js, 197, 1.857, -40.1, 1.087
agent6-csr.pem, 716, 9.386999999999999, 0.56, 2.912
run-json-stringify.js, 314, 5.3660000000000005, -19.11, 2.096
semicolon.js, 2, 0.046, -3450.0, 0.283
test-tls-server-connection-server.js, 777, 5.453, 16.47, 3.0370000000000004
_reEscape.js, 105, 2.6870000000000003, -115.24, 1.063
test-child-process-constructor.js, 578, 4.472, 9.34, 2.332
html-template-result.html, 158, 1.866, -55.7, 1.267
node_file.h, 198, 4.12, -50.0, 1.397
truncateTableData.js, 891, 9.702, 16.16, 3.5010000000000003
dggccbug.c, 962, 12.965000000000002, 16.22, 4.01
d.js, 163, 1.657, -53.37, 1.081
file3.reg, 29, 0.5199999999999999, -337.93, 0.539
regress-store-global-proxy.js, 261, 4.649, -27.97, 1.572
test_key.pem, 887, 10.599, 3.95, 3.941
_baseEvery.js, 625, 4.492, 13.28, 2.6069999999999998
ca-cert.srl, 3, 0.060000000000000005, -2300.0, 0.27999999999999997
regress-416416.js, 270, 4.963, -23.7, 1.549
bad_syntax.js, 13, 0.183, -761.54, 0.42700000000000005
FreeBSD.sh, 143, 1.7930000000000001, -67.13, 1.038
Promise-static-resolve-expected.txt, 202, 2.697, -36.14, 1.369
choice.js, 885, 5.482, 21.58, 3.227
node.exe.extra.manifest, 722, 6.433000000000001, 9.83, 2.953
regress-444695.js, 393, 7.424, -11.2, 2.236
agent5-key.pem, 887, 12.468, 3.72, 3.757
regress-4413-1.js, 391, 6.529, -9.21, 2.072
omitAll.js, 36, 1.407, -275.0, 0.623
features.js, 800, 5.316000000000001, 29.5, 2.764
zip.js, 151, 1.521, -60.26, 1.08
OWNERS, 122, 0.8260000000000001, -73.77, 1.471
cert.pem, 814, 11.161000000000001, 4.67, 3.637
test-tls-external-accessor.js, 632, 5.218, 12.97, 2.564
regress-variable-liveness-let.js, 323, 6.561, -19.81, 1.9369999999999998
test-umask.js, 556, 4.103, 9.17, 3.601
regress-crbug-431602.js, 583, 7.861, 4.29, 2.806
regress-575364.js, 342, 7.1770000000000005, -17.84, 1.975
osr-labeled.js, 999, 8.743, 21.62, 3.745
fipsld, 122, 3.601, -101.64, 1.3359999999999999
regress-crbug-423687.js, 301, 6.899, -25.91, 1.829
test-microtask-queue-run-domain.js, 928, 4.718, 22.84, 4.307
test-net-connect-local-error.js, 398, 3.1670000000000003, -1.51, 1.88
npm-bin.md, 288, 4.711, -21.88, 1.664
ic-compiler-mips64.cc, 796, 10.167, 11.56, 3.516
test-stream2-pipe-error-once-listener.js, 763, 3.231, 18.48, 2.826
test-debugger-repl-term.js, 693, 8.864, 11.11, 3.163
regress-crbug-580584.js, 792, 6.760000000000001, 15.4, 2.877
bin.json, 243, 2.886, -23.46, 1.2229999999999999
regress-3280.js, 579, 6.116, 6.74, 2.267
module-loading-error.node, 7, 0.147, -1428.57, 0.457
_escapeHtmlChar.js, 453, 6.638, -1.99, 2.0140000000000002
test-http-agent-false.js, 927, 5.183, 20.82, 3.022
regress-469605b.js, 590, 5.811, 9.83, 2.34
deprecated-userland-function.js, 141, 1.26, -62.41, 0.846
arrow-invalid-rest.out, 212, 2.16, -33.02, 1.101
regress-4493-1.js, 395, 6.354, -10.13, 1.924
deleof.pl, 88, 2.67, -147.73, 0.87
test-regress-GH-3542.js, 845, 5.0169999999999995, 17.4, 2.805
echo, 29, 0.531, -337.93, 0.494
npm.cmd, 464, 5.9670000000000005, -4.96, 2.219
fuzzer.status, 170, 2.871, -57.65, 1.119
test-https-loop-to-google.js, 575, 4.51, 9.22, 2.202
extract_description.js, 509, 6.789, 3.14, 2.675
CAssrsa.cnf, 708, 5.252, 19.49, 2.405
keyword.js, 418, 3.561, -0.24, 2.4789999999999996
debug-is-active.js, 634, 6.476, 8.36, 2.449
test-event-emitter-max-listeners.js, 556, 3.058, 11.15, 2.079
is-plain-object.js, 574, 2.4139999999999997, 12.89, 2.0860000000000003
_isKeyable.js, 402, 3.781, -2.49, 1.729
propertyOf.js, 723, 5.590000000000001, 13.0, 2.7030000000000003
regress-crbug-480819.js, 292, 5.799, -22.95, 1.4909999999999999
test-dgram-oob-buffer.js, 786, 6.638, 13.23, 3.0149999999999997
regress-4522.js, 337, 5.989999999999999, -13.95, 1.616
do_nt.bat, 217, 1.849, -31.34, 1.173
tickprocessor-test.only-summary, 297, 3.527, -10.44, 1.3619999999999999
destructuring-decl-no-init-array.out, 338, 5.723, -14.5, 1.707
nAry.js, 35, 0.858, -288.57, 0.565
regress-350887.js, 435, 6.428999999999999, -5.98, 1.921
test-fs-watch-non-recursive.js, 760, 3.902, 16.18, 2.8739999999999997
osr-forof.js, 732, 8.895999999999999, 12.3, 2.7439999999999998
deopt-tonumber-binop.js, 761, 6.752, 12.88, 2.826
regress-446389.js, 433, 7.13, -6.93, 2.076
regress-347912.js, 267, 5.634, -31.46, 2.108
_createRange.js, 917, 6.8469999999999995, 20.94, 3.074
qnx-math.h, 385, 4.897, -9.61, 1.935
wrapperValue.js, 455, 5.3420000000000005, -0.88, 1.859
example-npm.js, 291, 1.8760000000000001, -13.4, 1.407
regress-crbug-582703.js, 254, 4.684, -32.28, 1.724
string-concat.js, 478, 6.019, 1.05, 2.451
regress-417709a.js, 383, 8.119, -12.79, 2.0709999999999997
format-win32.js, 786, 9.006, 12.98, 3.2720000000000002
center.js, 221, 3.588, -33.48, 1.575
test-http-client-reject-cr-no-lf.js, 792, 8.427, 15.53, 3.129
test-global.js, 644, 3.23, 15.84, 2.544
test-vm-syntax-error-stderr.js, 685, 6.939, 12.12, 2.774
test-intl-v8BreakIterator.js, 412, 5.218, -4.61, 2.198
_createCaseFirst.js, 835, 7.5360000000000005, 17.13, 3.4
test-run-stackcheck.cc, 565, 7.985000000000001, 3.72, 2.767
slide.js, 121, 1.575, -85.12, 0.98
simdjs.gyp, 618, 5.927, 16.83, 2.511
gc-extension.cc, 872, 10.788, 15.14, 3.575
regress-543994.js, 375, 6.562, -10.67, 2.236
_baseIndexOfWith.js, 659, 5.07, 13.81, 2.618
test-debugger-repl-utf8.js, 193, 4.944, -52.85, 1.41
regress-368243.js, 481, 7.547, -1.04, 3.314
nfe-yield-generator.js, 191, 3.853, -50.26, 1.3259999999999998
get-type.js, 610, 5.686, 13.93, 2.787
pulse-till-done.js, 395, 4.457, -1.77, 1.961
has.js, 757, 7.095, 14.27, 3.218
breakpoints.js, 231, 2.9160000000000004, -30.3, 1.438
test-vm-function-redefinition.js, 384, 3.833, -3.65, 2.027
import-as-eval.out, 351, 5.868, -11.4, 1.8519999999999999
req.js, 21, 0.641, -480.95, 0.502
f, 38, 1.1019999999999999, -255.26, 0.607
good_syntax_shebang.js, 37, 0.632, -259.46, 0.5630000000000001
regress-357108.js, 525, 8.946000000000002, 0.57, 2.765
custom-parser.js, 975, 9.079, 19.79, 4.05
test-repl-console.js, 488, 3.352, 8.4, 2.0439999999999996
preparser.gyp, 624, 6.144, 17.31, 2.7520000000000002
buffer-compare-instance-method.js, 701, 9.553, 8.99, 3.166
test-regress-GH-6235.js, 173, 2.577, -50.87, 1.1520000000000001
MiniZip64_Changes.txt, 109, 2.164, -106.42, 0.9859999999999999
list.js, 718, 4.891, 16.71, 2.851
regress-migrate-callbacks.js, 274, 5.652, -26.64, 1.621
regress-349870.js, 215, 4.952, -42.79, 1.474
cat.js, 982, 7.384, 20.88, 4.303999999999999
test-http-listening.js, 397, 2.601, 0.5, 1.807
regress-542099.js, 617, 8.554, 6.32, 2.878
test-fs-open.js, 677, 5.333, 11.67, 2.781
e_capi.ec, 42, 0.483, -209.52, 0.7150000000000001
hydrogen-store-elimination.h, 954, 12.107, 12.79, 3.439
s1024req.pem, 643, 10.795, -2.8, 2.6870000000000003
regress-escape-preserve-smi-representation.js, 999, 8.833, 17.82, 3.479
rc4_locl.h, 117, 1.7329999999999999, -94.02, 0.8720000000000001
regress-476488.js, 349, 5.2940000000000005, -12.89, 1.64
Promise-static-reject-expected.txt, 201, 1.8190000000000002, -36.82, 1.091
test-tls-connnect-cnnic.js, 594, 7.375, 5.22, 2.3
npm-ping.md, 260, 3.66, -26.54, 1.4989999999999999
arrow-invalid-rest.js, 218, 4.428999999999999, -42.66, 1.3370000000000002
regress-crbug-522496.js, 309, 6.324, -20.39, 1.7429999999999999
map-keys.js, 372, 3.378, -8.06, 1.674
test-stream-pipe-cleanup-pause.js, 935, 5.276000000000001, 19.14, 3.5820000000000003
_stackSet.js, 786, 7.325, 15.01, 2.931
next-tick-breadth.js, 341, 3.6319999999999997, -9.68, 1.589
export-duplicate-default.js, 240, 4.673, -33.33, 1.529
regress-crbug-528379.js, 341, 5.942, -15.84, 1.696
basic.input, 635, 4.587, 12.28, 2.343
_baseValues.js, 534, 4.420999999999999, 7.49, 2.091
interpreter-irregexp.h, 885, 7.884, 20.11, 3.033
toPlainObject.js, 744, 6.116, 13.44, 2.731
WRID_ND3.ors, 642, 8.882, -2.8, 3.225
nf-yield-strict.js, 203, 3.82, -44.83, 1.2429999999999999
string-length.js, 841, 7.509, 14.27, 2.983
_baseEach.js, 455, 4.879, 1.76, 1.85
module-name.js, 929, 4.657, 20.78, 3.061
good_syntax.js, 17, 0.25, -576.47, 0.38
Promise-resolve-chain-expected.txt, 211, 1.596, -32.23, 1.51
test-fs-watch-enoent.js, 581, 2.525, 13.25, 1.9989999999999999
regress-crbug-467047.js, 560, 7.113, 2.86, 2.4659999999999997
regress-542100.js, 617, 6.226, 8.43, 2.2529999999999997
gcmole-tools.tar.gz.sha1, 41, 0.39, -217.07, 0.49799999999999994
max_tick_depth.js, 183, 2.614, -50.27, 1.1800000000000002
tickprocessor-test-func-info.log, 519, 4.388000000000001, 4.62, 2.676
test-timers-non-integer-delay.js, 949, 8.97, 16.33, 3.303
identical.js, 34, 0.703, -294.12, 0.696
test262.isolate, 398, 4.347, -3.02, 1.822
regress-466993.js, 416, 7.2909999999999995, -8.41, 2.062
tag.js, 690, 4.087000000000001, 17.68, 3.235
test-http-client-response-domain.js, 982, 5.983, 22.1, 3.534
debug-step-into-json.js, 984, 10.758000000000001, 19.41, 3.913
test-repl-domain.js, 569, 5.195, 8.96, 2.494
printC.js, 17, 0.317, -582.35, 0.502
align.js, 181, 3.6, -46.41, 1.234
flowRight.js, 559, 5.8919999999999995, 6.26, 2.7030000000000003
load-uid.js, 386, 3.236, -2.59, 1.856
test-internal-modules.js, 189, 1.827, -41.27, 1.1900000000000002
ISOP_ND1.ors, 638, 9.697000000000001, -2.66, 3.0100000000000002
test-force-repl-with-eval.js, 713, 6.460999999999999, 13.6, 2.993
a1.js, 333, 2.693, -8.71, 1.6440000000000001
node-gyp.cmd, 144, 1.427, -63.89, 1.127
domain-fn-args.js, 707, 5.554, 15.7, 2.726
_mapSet.js, 683, 4.711, 14.35, 2.9450000000000003
regress-449291.js, 365, 8.67, -16.99, 2.0730000000000004
regress-349885.js, 364, 8.628, -17.58, 2.1670000000000003
test-fs-read-stream-fd.js, 560, 4.599, 8.57, 2.539
test09, 8, 0.12300000000000001, -1237.5, 0.348
WIKH_ND3.ors, 642, 9.997, -2.8, 3.0799999999999996
parameter-initializer-rewriter.h, 638, 9.530999999999999, 7.84, 2.8249999999999997
description, 194, 2.326, -41.75, 1.49
logging-unittest.cc, 543, 7.5009999999999994, 1.84, 2.449
test-dgram-send-bad-arguments.js, 779, 6.659, 15.02, 3.0959999999999996
regress-3865.js, 370, 8.758999999999999, -12.97, 2.134
openssl_fips_disabled.cnf, 284, 2.524, -15.49, 1.488
regress-517455.js, 249, 4.993, -32.93, 1.867
test-net-server-listen-remove-callback.js, 541, 3.4949999999999997, 10.54, 2.255
test-vm-timeout-rethrow.js, 696, 5.001, 15.37, 3.055
graph-reducer-unittest.h, 779, 9.325, 8.09, 3.333
benchmarks.isolate, 321, 4.814, -13.71, 2.876
SSL_CTX_sessions.pod, 912, 6.588, 17.65, 3.654
test-net-access-byteswritten.js, 669, 3.117, 17.19, 3.7190000000000003
regress-3426.js, 247, 5.186, -32.79, 1.924
d2i_X509_CRL.pod, 833, 9.457, 10.68, 4.268
_createMathOperation.js, 639, 3.653, 17.68, 2.511
regress-3985.js, 747, 8.531, 12.18, 3.512
forOwn.js, 970, 6.793, 20.82, 3.64
sortedIndexOf.js, 750, 8.4, 14.27, 2.65
_createCompounder.js, 635, 5.651, 9.76, 2.484
default-parameter-tdz-arrow.out, 160, 1.534, -53.12, 1.029
Randomizer.h, 891, 5.962000000000001, 19.98, 3.104
test-zlib-zero-byte.js, 525, 2.973, 7.43, 1.954
osr-backedges1.js, 835, 9.219, 17.25, 3.706
formal-parameters-trailing-comma.out, 140, 1.621, -65.71, 0.8809999999999999
index.reg, 35, 0.639, -280.0, 0.527
test-stream-pipe-without-listenerCount.js, 441, 4.662999999999999, 5.67, 1.938
test-net-better-error-messages-listen-path.js, 292, 1.7049999999999998, -12.33, 1.3359999999999999
takeRight.js, 922, 8.181000000000001, 16.81, 3.194
_baseSortBy.js, 543, 4.146999999999999, 9.76, 1.9980000000000002
_util.js, 442, 2.7239999999999998, 4.75, 1.678
new-target-postfix-op.out, 215, 2.306, -33.02, 1.209
